AT+SEND=2,33,-136,315,955,630,-1470,-490,895,1
AT+SEND=2,33,-134,314,954,700,-1330,-420,896,1
AT+SEND=2,33,-136,313,954,630,-1330,-560,897,1
AT+SEND=2,33,-134,315,955,770,-1470,-420,898,1
AT+SEND=2,33,-135,315,955,630,-1400,-490,899,1
AT+SEND=2,33,-134,315,954,700,-1330,-490,900,1
AT+SEND=2,33,-135,315,954,630,-1400,-490,901,1
AT+SEND=2,33,-134,315,956,770,-1470,-560,902,1
AT+SEND=2,33,-135,314,956,700,-1400,-490,903,1
AT+SEND=2,33,-133,316,955,840,-1470,-420,904,1
AT+SEND=2,33,-134,314,955,770,-1400,-560,905,1
AT+SEND=2,33,-133,315,953,700,-1330,-490,906,1
AT+SEND=2,33,-134,315,957,770,-1470,-490,907,1
AT+SEND=2,33,-133,313,955,770,-1470,-490,908,1
AT+SEND=2,33,-133,314,956,770,-1470,-490,909,1
AT+SEND=2,33,-133,316,956,770,-1540,-420,910,1
AT+SEND=2,33,-133,315,955,840,-1470,-560,911,1
AT+SEND=2,33,-133,314,956,770,-1400,-420,912,1
AT+SEND=2,33,-134,315,955,840,-1470,-490,913,1
AT+SEND=2,33,-134,314,957,770,-1540,-490,914,1
AT+SEND=2,33,-134,314,957,840,-1610,-490,915,1
AT+SEND=2,33,-134,314,956,840,-1680,-490,916,1
AT+SEND=2,33,-133,314,956,840,-1610,-490,917,1
AT+SEND=2,33,-135,315,955,770,-1680,-420,918,1
AT+SEND=2,33,-134,315,956,840,-1610,-420,919,1
AT+SEND=2,33,-135,315,955,630,-1470,-490,920,1
AT+SEND=2,33,-135,314,956,910,-1680,-490,921,1
AT+SEND=2,33,-135,315,955,700,-1400,-490,922,1
AT+SEND=2,33,-135,315,955,770,-1540,-490,923,1
AT+SEND=2,33,-135,314,955,630,-1400,-490,924,1
AT+SEND=2,33,-136,313,956,770,-1400,-490,925,1
AT+SEND=2,33,-135,315,955,700,-1330,-490,926,1
AT+SEND=2,33,-134,314,955,630,-1400,-490,927,1
AT+SEND=2,33,-136,315,954,630,-1260,-560,928,1
AT+SEND=2,33,-135,315,956,770,-1400,-420,929,1
AT+SEND=2,33,-135,314,953,630,-1190,-560,930,1
AT+SEND=2,33,-135,314,955,700,-1400,-490,931,1
AT+SEND=2,33,-134,315,954,700,-1190,-490,932,1
AT+SEND=2,33,-135,314,956,700,-1470,-560,933,1
AT+SEND=2,33,-133,315,955,770,-1330,-490,934,1
AT+SEND=2,33,-133,315,954,630,-1260,-560,935,1
AT+SEND=2,33,-133,315,955,700,-1330,-490,936,1
AT+SEND=2,33,-134,314,954,700,-1260,-420,937,1
AT+SEND=2,33,-133,315,956,770,-1540,-490,938,1
AT+SEND=2,33,-133,314,954,770,-1330,-490,939,1
AT+SEND=2,33,-134,314,957,840,-1610,-420,940,1
AT+SEND=2,33,-134,316,955,770,-1470,-490,941,1
AT+SEND=2,33,-134,315,958,770,-1820,-490,942,1
AT+SEND=2,33,-135,313,957,700,-1540,-560,943,1
AT+SEND=2,33,-133,315,956,910,-1610,-420,944,1
AT+SEND=2,33,-132,315,955,840,-1680,-490,945,1
AT+SEND=2,33,-135,315,954,700,-1470,-490,946,1
AT+SEND=2,33,-133,315,958,840,-1610,-490,947,1
AT+SEND=2,33,-132,315,958,840,-1750,-420,948,1
AT+SEND=2,33,-134,314,956,770,-1540,-490,949,1
AT+SEND=2,33,-134,314,954,770,-1540,-490,950,1
AT+SEND=2,33,-134,314,956,770,-1540,-490,951,1
AT+SEND=2,33,-134,316,955,630,-1540,-490,952,1
AT+SEND=2,33,-134,315,956,770,-1540,-490,953,1
AT+SEND=2,33,-135,313,953,630,-1260,-560,954,1
AT+SEND=2,33,-135,314,955,770,-1400,-490,955,1
AT+SEND=2,33,-135,314,953,630,-1260,-420,956,1
AT+SEND=2,33,-135,314,955,770,-1400,-490,957,1
AT+SEND=2,33,-135,315,953,630,-1470,-490,958,1
AT+SEND=2,33,-137,313,955,630,-1470,-490,959,1
AT+SEND=2,33,-134,315,954,700,-1470,-490,960,1
AT+SEND=2,33,-135,315,955,770,-1400,-490,961,1
AT+SEND=2,33,-134,315,954,770,-1260,-490,962,1
AT+SEND=2,33,-135,314,954,560,-1330,-490,963,1
AT+SEND=2,33,-134,315,956,700,-1330,-490,964,1
AT+SEND=2,33,-133,315,954,630,-1330,-490,965,1
AT+SEND=2,33,-133,315,954,630,-1400,-490,966,1
AT+SEND=2,33,-134,314,955,700,-1330,-490,967,1
AT+SEND=2,33,-134,315,955,700,-1470,-490,968,1
AT+SEND=2,33,-134,315,954,770,-1470,-490,969,1
AT+SEND=2,33,-133,314,954,700,-1330,-560,970,1
AT+SEND=2,33,-134,315,953,770,-1330,-490,971,1
AT+SEND=2,33,-134,314,957,770,-1400,-490,972,1
AT+SEND=2,33,-134,315,954,770,-1330,-560,973,1
AT+SEND=2,33,-134,315,957,770,-1260,-560,974,1
AT+SEND=2,33,-134,314,954,770,-1330,-490,975,1
AT+SEND=2,33,-133,315,957,770,-1540,-490,976,1
AT+SEND=2,33,-133,314,955,770,-1470,-490,977,1
AT+SEND=2,33,-133,315,955,700,-1470,-560,978,1
AT+SEND=2,33,-134,314,954,700,-1330,-490,979,1
AT+SEND=2,33,-134,315,957,770,-1540,-560,980,1
AT+SEND=2,33,-133,314,956,840,-1540,-560,981,1
AT+SEND=2,33,-134,313,955,700,-1470,-490,982,1
AT+SEND=2,33,-133,314,957,840,-1610,-420,983,1
AT+SEND=2,33,-133,314,956,770,-1680,-420,984,1
AT+SEND=2,33,-133,314,955,840,-1610,-350,985,1
AT+SEND=2,33,-134,314,956,700,-1470,-490,986,1
AT+SEND=2,33,-134,316,957,770,-1610,-420,987,1
AT+SEND=2,33,-134,315,955,770,-1610,-420,988,1
AT+SEND=2,33,-135,313,957,770,-1540,-490,989,1
AT+SEND=2,33,-133,314,955,700,-1400,-490,990,1
AT+SEND=2,33,-134,314,956,770,-1680,-490,991,1
AT+SEND=2,33,-134,315,955,840,-1610,-420,992,1
AT+SEND=2,33,-135,313,957,910,-1610,-420,993,1
AT+SEND=2,33,-134,315,955,840,-1470,-490,994,1
AT+SEND=2,33,-134,314,955,770,-1610,-490,995,1
AT+SEND=2,33,-135,314,957,770,-1680,-420,996,1
AT+SEND=2,33,-135,314,955,840,-1680,-420,997,1
AT+SEND=2,33,-134,316,955,700,-1400,-420,998,1
AT+SEND=2,33,-134,314,956,770,-1610,-420,999,1
AT+SEND=2,34,-135,314,955,630,-1400,-490,1000,1
AT+SEND=2,34,-133,315,956,770,-1470,-420,1001,1
AT+SEND=2,34,-135,315,954,560,-1330,-560,1002,1
AT+SEND=2,34,-135,314,957,770,-1610,-490,1003,1
AT+SEND=2,34,-135,314,955,630,-1330,-490,1004,1
AT+SEND=2,34,-134,314,956,840,-1540,-490,1005,1
AT+SEND=2,34,-135,315,954,700,-1190,-560,1006,1
AT+SEND=2,34,-135,314,954,700,-1470,-560,1007,1
AT+SEND=2,34,-134,313,956,770,-1330,-490,1008,1
AT+SEND=2,34,-135,314,956,700,-1400,-490,1009,1
AT+SEND=2,34,-134,315,955,910,-1610,-420,1010,1
AT+SEND=2,34,-135,314,953,560,-1190,-560,1011,1
AT+SEND=2,34,-135,313,954,700,-1260,-490,1012,1
AT+SEND=2,34,-134,314,955,700,-1330,-490,1013,1
AT+SEND=2,34,-134,315,955,770,-1330,-490,1014,1
AT+SEND=2,34,-134,314,954,630,-1260,-560,1015,1
AT+SEND=2,34,-136,314,953,700,-1400,-490,1016,1
AT+SEND=2,34,-133,315,954,770,-1190,-490,1017,1
AT+SEND=2,34,-134,315,954,770,-1470,-490,1018,1
AT+SEND=2,34,-133,313,956,770,-1400,-490,1019,1
AT+SEND=2,34,-134,314,954,770,-1260,-490,1020,1
AT+SEND=2,34,-133,315,956,840,-1400,-490,1021,1
AT+SEND=2,34,-134,314,956,840,-1540,-490,1022,1
AT+SEND=2,34,-133,314,955,630,-1330,-420,1023,1
AT+SEND=2,34,-134,315,955,840,-1400,-420,1024,1
AT+SEND=2,34,-135,315,956,770,-1470,-420,1025,1
AT+SEND=2,34,-134,313,956,840,-1610,-420,1026,1
AT+SEND=2,34,-133,315,955,700,-1470,-560,1027,1
AT+SEND=2,34,-134,314,959,910,-1610,-490,1028,1
AT+SEND=2,34,-134,313,955,770,-1540,-490,1029,1
AT+SEND=2,34,-135,315,957,840,-1680,-420,1030,1
AT+SEND=2,34,-134,314,954,770,-1400,-490,1031,1
AT+SEND=2,34,-134,314,957,770,-1680,-490,1032,1
AT+SEND=2,34,-134,314,956,770,-1470,-490,1033,1
AT+SEND=2,34,-134,315,956,770,-1610,-420,1034,1
AT+SEND=2,34,-135,314,955,840,-1610,-420,1035,1
AT+SEND=2,34,-136,314,954,770,-1470,-490,1036,1
AT+SEND=2,34,-135,315,955,700,-1540,-490,1037,1
AT+SEND=2,34,-135,315,956,700,-1540,-490,1038,1
AT+SEND=2,34,-135,314,956,700,-1610,-490,1039,1
AT+SEND=2,34,-135,314,954,770,-1330,-490,1040,1
AT+SEND=2,34,-133,314,954,700,-1470,-560,1041,1
AT+SEND=2,34,-135,314,955,770,-1400,-490,1042,1
AT+SEND=2,34,-136,313,955,700,-1400,-490,1043,1
AT+SEND=2,34,-132,315,959,840,-2170,-420,1044,1
AT+SEND=2,33,-138,312,950,700,-770,-560,1045,1
AT+SEND=2,34,-134,315,955,630,-1470,-560,1046,1
AT+SEND=2,34,-134,314,956,840,-1330,-490,1047,1
AT+SEND=2,34,-131,314,957,630,-1820,-420,1048,1
AT+SEND=2,34,-136,315,952,700,-1400,-560,1049,1
AT+SEND=2,34,-136,315,955,700,-1120,-490,1050,1
AT+SEND=2,34,-130,317,955,560,-1260,-560,1051,1
AT+SEND=2,34,-134,315,953,560,-1120,-560,1052,1
AT+SEND=2,34,-134,314,955,700,-1470,-490,1053,1
AT+SEND=2,34,-134,315,953,770,-1260,-560,1054,1
AT+SEND=2,34,-134,314,956,700,-1400,-490,1055,1
AT+SEND=2,34,-132,314,954,840,-1470,-560,1056,1
AT+SEND=2,34,-134,315,953,630,-1260,-490,1057,1
AT+SEND=2,34,-133,314,956,840,-1400,-420,1058,1
AT+SEND=2,34,-134,314,955,700,-1400,-420,1059,1
AT+SEND=2,34,-133,315,957,840,-1750,-490,1060,1
AT+SEND=2,34,-134,314,955,770,-1400,-490,1061,1
AT+SEND=2,34,-133,314,957,840,-1680,-350,1062,1
AT+SEND=2,33,-137,312,950,210,-560,-700,1063,1
AT+SEND=2,34,-136,314,956,630,-1610,-490,1064,1
AT+SEND=2,34,-133,314,956,840,-1540,-490,1065,1
AT+SEND=2,34,-134,314,953,770,-1330,-490,1066,1
AT+SEND=2,34,-134,314,955,770,-1610,-420,1067,1
AT+SEND=2,34,-135,313,957,700,-1610,-490,1068,1
AT+SEND=2,34,-134,315,957,910,-1680,-350,1069,1
AT+SEND=2,34,-135,314,956,700,-1540,-420,1070,1
AT+SEND=2,34,-134,314,956,700,-1680,-490,1071,1
AT+SEND=2,34,-134,314,955,840,-1470,-420,1072,1
AT+SEND=2,34,-136,315,954,770,-1680,-420,1073,1
AT+SEND=2,34,-135,314,954,770,-1330,-490,1074,1
AT+SEND=2,34,-121,326,948,2450,-700,-210,1075,1
AT+SEND=2,34,-137,314,950,560,-1120,-560,1076,1
AT+SEND=2,34,-134,314,955,770,-1400,-490,1077,1
AT+SEND=2,34,-136,314,954,630,-1330,-560,1078,1
AT+SEND=2,34,-135,314,955,700,-1470,-490,1079,1
AT+SEND=2,34,-135,313,954,630,-1330,-490,1080,1
AT+SEND=2,34,-135,314,955,700,-1330,-560,1081,1
AT+SEND=2,34,-134,314,954,700,-1330,-490,1082,1
AT+SEND=2,34,-136,313,954,560,-1330,-490,1083,1
AT+SEND=2,34,-135,314,956,700,-1470,-560,1084,1
AT+SEND=2,34,-132,314,953,560,-1050,-490,1085,1
AT+SEND=2,34,-134,315,955,630,-1400,-490,1086,1
AT+SEND=2,34,-135,313,955,700,-1330,-560,1087,1
AT+SEND=2,34,-133,314,956,770,-1540,-490,1088,1
AT+SEND=2,34,-135,316,953,770,-1400,-560,1089,1
AT+SEND=2,34,-133,315,955,770,-1330,-490,1090,1
AT+SEND=2,34,-134,315,955,700,-1400,-490,1091,1
AT+SEND=2,34,-133,314,957,770,-1610,-420,1092,1
AT+SEND=2,34,-135,314,955,700,-1470,-560,1093,1
AT+SEND=2,34,-134,314,957,840,-1610,-490,1094,1
AT+SEND=2,34,-134,314,953,770,-1190,-490,1095,1
AT+SEND=2,34,-135,314,957,770,-1540,-490,1096,1
AT+SEND=2,34,-133,314,956,700,-1470,-490,1097,1
AT+SEND=2,34,-135,314,957,840,-1610,-490,1098,1
AT+SEND=2,34,-134,315,955,840,-1540,-490,1099,1
AT+SEND=2,34,-134,314,956,700,-1400,-490,1100,1
AT+SEND=2,34,-133,314,957,840,-1540,-490,1101,1
AT+SEND=2,34,-135,314,955,770,-1400,-420,1102,1
AT+SEND=2,34,-134,315,957,770,-1680,-490,1103,1
AT+SEND=2,34,-135,315,956,770,-1540,-560,1104,1
AT+SEND=2,34,-134,314,955,840,-1540,-490,1105,1
AT+SEND=2,34,-134,314,954,630,-1330,-490,1106,1
AT+SEND=2,34,-134,313,956,770,-1540,-490,1107,1
AT+SEND=2,34,-135,314,955,630,-1470,-490,1108,1
AT+SEND=2,34,-135,314,955,700,-1470,-420,1109,1
AT+SEND=2,34,-135,313,957,700,-1470,-490,1110,1
AT+SEND=2,34,-136,314,956,700,-1470,-490,1111,1
AT+SEND=2,34,-135,313,955,560,-1260,-560,1112,1
AT+SEND=2,34,-134,314,956,630,-1610,-490,1113,1
AT+SEND=2,34,-134,315,957,840,-1610,-490,1114,1
AT+SEND=2,34,-134,315,953,630,-1260,-490,1115,1
AT+SEND=2,34,-135,314,957,700,-1470,-490,1116,1
AT+SEND=2,34,-134,314,955,700,-1330,-490,1117,1
AT+SEND=2,34,-135,314,953,630,-1260,-420,1118,1
AT+SEND=2,34,-134,314,954,700,-1400,-490,1119,1
AT+SEND=2,34,-133,313,957,840,-1470,-490,1120,1
AT+SEND=2,34,-135,314,953,700,-1260,-490,1121,1
AT+SEND=2,34,-133,315,956,700,-1470,-420,1122,1
AT+SEND=2,34,-136,313,953,630,-1330,-490,1123,1
AT+SEND=2,34,-134,314,957,770,-1610,-490,1124,1
AT+SEND=2,34,-134,314,955,700,-1400,-490,1125,1
AT+SEND=2,34,-132,314,958,770,-1680,-490,1126,1
AT+SEND=2,34,-134,314,955,700,-1400,-490,1127,1
AT+SEND=2,34,-134,314,954,770,-1470,-490,1128,1
AT+SEND=2,34,-132,314,957,910,-1540,-420,1129,1
AT+SEND=2,34,-133,314,956,770,-1610,-490,1130,1
AT+SEND=2,34,-133,314,955,840,-1400,-490,1131,1
AT+SEND=2,34,-134,313,957,840,-1470,-420,1132,1
AT+SEND=2,34,-133,314,957,840,-1680,-420,1133,1
AT+SEND=2,34,-133,314,956,840,-1610,-420,1134,1
AT+SEND=2,34,-135,313,957,700,-1610,-490,1135,1
AT+SEND=2,34,-134,314,957,840,-1610,-490,1136,1
AT+SEND=2,34,-135,315,957,770,-1680,-490,1137,1
AT+SEND=2,34,-135,315,955,700,-1540,-490,1138,1
AT+SEND=2,34,-135,314,955,770,-1610,-490,1139,1
AT+SEND=2,34,-134,314,953,700,-1190,-490,1140,1
AT+SEND=2,34,-134,314,957,840,-1680,-420,1141,1
AT+SEND=2,34,-135,314,954,630,-1330,-490,1142,1
AT+SEND=2,34,-136,313,954,700,-1330,-560,1143,1
AT+SEND=2,34,-135,315,955,700,-1470,-560,1144,1
AT+SEND=2,34,-133,314,954,630,-1260,-490,1145,1
AT+SEND=2,34,-135,314,957,700,-1540,-490,1146,1
AT+SEND=2,34,-133,315,955,630,-1330,-490,1147,1
AT+SEND=2,34,-135,314,953,700,-1190,-560,1148,1
AT+SEND=2,34,-132,316,954,490,-1190,-560,1149,1
AT+SEND=2,34,-135,315,955,630,-1330,-490,1150,1
AT+SEND=2,34,-135,314,956,700,-1330,-490,1151,1
AT+SEND=2,34,-134,315,954,700,-1330,-490,1152,1
AT+SEND=2,34,-134,314,955,700,-1470,-420,1153,1
AT+SEND=2,34,-134,314,953,700,-1260,-560,1154,1
AT+SEND=2,34,-134,315,956,700,-1400,-420,1155,1
AT+SEND=2,33,-133,313,951,700,-560,-700,1156,1
AT+SEND=2,34,-134,316,955,700,-1680,-490,1157,1
AT+SEND=2,34,-134,313,953,770,-1400,-490,1158,1
AT+SEND=2,34,-134,314,958,840,-1400,-490,1159,1
AT+SEND=2,34,-134,316,955,700,-1330,-490,1160,1
AT+SEND=2,34,-134,316,956,630,-1540,-490,1161,1
AT+SEND=2,34,-133,316,957,770,-1610,-420,1162,1
AT+SEND=2,34,-134,314,956,770,-1470,-560,1163,1
AT+SEND=2,34,-135,315,954,770,-1400,-490,1164,1
AT+SEND=2,34,-134,313,957,910,-1470,-490,1165,1
AT+SEND=2,34,-134,315,956,840,-1680,-420,1166,1
AT+SEND=2,34,-135,313,957,840,-1680,-420,1167,1
AT+SEND=2,34,-134,314,955,770,-1540,-420,1168,1
AT+SEND=2,34,-134,314,955,910,-1400,-490,1169,1
AT+SEND=2,34,-134,314,955,700,-1540,-420,1170,1
AT+SEND=2,34,-134,313,957,840,-1610,-490,1171,1
AT+SEND=2,34,-134,315,956,840,-1610,-490,1172,1
AT+SEND=2,34,-135,314,956,770,-1680,-420,1173,1
AT+SEND=2,34,-135,315,955,700,-1540,-490,1174,1
AT+SEND=2,34,-135,314,955,840,-1470,-490,1175,1
AT+SEND=2,34,-134,314,955,770,-1540,-490,1176,1
AT+SEND=2,34,-135,315,953,700,-1470,-490,1177,1
AT+SEND=2,34,-135,314,956,700,-1610,-490,1178,1
AT+SEND=2,34,-134,314,953,630,-1400,-490,1179,1
AT+SEND=2,34,-134,315,954,630,-1330,-560,1180,1
AT+SEND=2,34,-134,315,955,700,-1330,-490,1181,1
AT+SEND=2,34,-133,314,955,770,-1330,-490,1182,1
AT+SEND=2,34,-134,315,954,630,-1260,-560,1183,1
AT+SEND=2,34,-134,314,954,700,-1400,-490,1184,1
AT+SEND=2,34,-133,316,954,630,-1330,-560,1185,1
AT+SEND=2,34,-136,313,955,630,-1400,-560,1186,1
AT+SEND=2,34,-133,313,955,630,-1330,-560,1187,1
AT+SEND=2,34,-134,314,953,630,-1330,-490,1188,1
AT+SEND=2,34,-133,314,956,700,-1400,-560,1189,1
AT+SEND=2,34,-133,315,955,770,-1330,-420,1190,1
AT+SEND=2,34,-133,314,955,770,-1470,-490,1191,1
AT+SEND=2,34,-133,314,954,700,-1330,-490,1192,1
AT+SEND=2,34,-134,314,956,770,-1470,-560,1193,1
AT+SEND=2,34,-132,316,957,910,-1610,-420,1194,1
AT+SEND=2,34,-134,315,955,700,-1470,-490,1195,1
AT+SEND=2,34,-133,313,957,840,-1680,-420,1196,1
AT+SEND=2,34,-135,314,957,770,-1470,-420,1197,1
AT+SEND=2,34,-133,314,955,770,-1680,-420,1198,1
AT+SEND=2,34,-133,314,956,770,-1540,-420,1199,1
AT+SEND=2,34,-134,315,955,770,-1610,-490,1200,1
AT+SEND=2,34,-133,313,952,700,-1470,-560,1201,1
AT+SEND=2,34,-134,315,956,840,-1610,-420,1202,1
AT+SEND=2,34,-135,314,956,770,-1470,-420,1203,1
AT+SEND=2,34,-138,310,950,-210,-420,-840,1204,1
AT+SEND=2,34,-136,314,955,770,-1750,-420,1205,1
AT+SEND=2,34,-134,313,955,630,-1400,-490,1206,1
AT+SEND=2,34,-133,315,955,770,-1540,-490,1207,1
AT+SEND=2,34,-135,314,956,770,-1330,-560,1208,1
AT+SEND=2,34,-134,315,957,630,-1400,-490,1209,1
AT+SEND=2,34,-135,313,954,630,-1190,-560,1210,1
AT+SEND=2,34,-135,313,957,770,-1470,-490,1211,1
AT+SEND=2,34,-134,314,955,630,-1330,-490,1212,1
AT+SEND=2,34,-135,315,956,700,-1610,-490,1213,1
AT+SEND=2,34,-134,314,955,770,-1400,-490,1214,1
AT+SEND=2,34,-134,314,954,700,-1470,-490,1215,1
AT+SEND=2,34,-134,314,953,630,-1260,-490,1216,1
AT+SEND=2,34,-134,314,953,770,-1400,-490,1217,1
AT+SEND=2,34,-134,315,954,700,-1400,-490,1218,1
AT+SEND=2,34,-135,314,955,770,-1400,-560,1219,1
AT+SEND=2,34,-133,315,955,840,-1470,-490,1220,1
AT+SEND=2,34,-133,314,953,560,-1330,-560,1221,1
AT+SEND=2,34,-133,314,953,700,-1330,-490,1222,1
AT+SEND=2,34,-133,315,954,700,-1330,-490,1223,1
AT+SEND=2,34,-133,314,955,840,-1470,-490,1224,1
AT+SEND=2,34,-133,314,956,630,-1330,-560,1225,1
AT+SEND=2,34,-133,313,953,630,-1400,-560,1226,1
AT+SEND=2,34,-133,313,957,770,-1260,-490,1227,1
AT+SEND=2,34,-134,312,955,630,-1400,-490,1228,1
AT+SEND=2,34,-133,315,957,910,-1750,-420,1229,1
AT+SEND=2,34,-134,315,955,770,-1470,-490,1230,1
AT+SEND=2,34,-133,316,955,700,-1470,-490,1231,1
AT+SEND=2,34,-135,315,955,700,-1470,-490,1232,1
AT+SEND=2,34,-134,313,957,770,-1610,-490,1233,1
AT+SEND=2,34,-131,316,952,910,-1260,-420,1234,1
AT+SEND=2,34,-134,315,955,700,-1470,-490,1235,1
AT+SEND=2,34,-134,314,957,700,-1540,-490,1236,1
AT+SEND=2,34,-135,314,955,700,-1540,-490,1237,1
AT+SEND=2,34,-133,315,957,840,-1680,-490,1238,1
AT+SEND=2,34,-135,314,954,560,-1190,-490,1239,1
AT+SEND=2,34,-135,313,957,700,-1540,-490,1240,1
AT+SEND=2,34,-135,314,954,560,-1400,-560,1241,1
AT+SEND=2,34,-135,313,954,700,-1400,-560,1242,1
AT+SEND=2,34,-134,315,954,770,-1540,-490,1243,1
AT+SEND=2,34,-134,315,956,700,-1470,-490,1244,1
AT+SEND=2,34,-133,313,956,770,-1400,-560,1245,1
AT+SEND=2,34,-133,316,955,700,-1470,-490,1246,1
AT+SEND=2,34,-134,315,954,630,-1120,-560,1247,1
AT+SEND=2,34,-135,313,955,700,-1400,-420,1248,1
AT+SEND=2,34,-133,316,953,770,-1260,-490,1249,1
AT+SEND=2,34,-134,315,954,700,-1400,-490,1250,1
AT+SEND=2,34,-134,313,956,700,-1400,-490,1251,1
AT+SEND=2,34,-133,315,955,630,-1400,-420,1252,1
AT+SEND=2,34,-133,316,955,700,-1470,-490,1253,1
AT+SEND=2,34,-133,314,955,700,-1400,-420,1254,1
AT+SEND=2,34,-133,315,954,770,-1400,-490,1255,1
AT+SEND=2,34,-133,314,956,840,-1540,-420,1256,1
AT+SEND=2,34,-132,315,956,770,-1470,-490,1257,1
AT+SEND=2,34,-134,315,955,700,-1400,-420,1258,1
AT+SEND=2,34,-133,315,956,770,-1680,-420,1259,1
AT+SEND=2,34,-133,315,953,770,-1400,-560,1260,1
AT+SEND=2,34,-134,313,955,840,-1400,-490,1261,1
AT+SEND=2,34,-132,313,957,840,-1610,-490,1262,1
AT+SEND=2,34,-133,314,957,840,-1540,-490,1263,1
AT+SEND=2,34,-133,314,954,700,-1330,-490,1264,1
AT+SEND=2,34,-134,313,956,700,-1610,-490,1265,1
AT+SEND=2,34,-132,315,957,840,-1610,-420,1266,1
AT+SEND=2,34,-134,314,956,700,-1470,-490,1267,1
AT+SEND=2,34,-132,314,957,910,-1610,-420,1268,1
AT+SEND=2,34,-136,313,955,700,-1540,-490,1269,1
AT+SEND=2,34,-134,313,956,700,-1470,-490,1270,1
AT+SEND=2,34,-134,314,954,630,-1400,-490,1271,1
AT+SEND=2,34,-134,314,957,770,-1750,-420,1272,1
AT+SEND=2,34,-135,314,953,630,-1260,-560,1273,1
AT+SEND=2,34,-135,314,957,770,-1610,-420,1274,1
AT+SEND=2,34,-133,315,955,770,-1400,-490,1275,1
AT+SEND=2,34,-136,313,956,700,-1540,-490,1276,1
AT+SEND=2,34,-135,314,955,770,-1400,-490,1277,1
AT+SEND=2,34,-136,314,954,630,-1400,-560,1278,1
AT+SEND=2,34,-133,314,955,630,-1400,-420,1279,1
AT+SEND=2,34,-136,314,957,630,-1400,-490,1280,1
AT+SEND=2,34,-134,315,954,770,-1400,-490,1281,1
AT+SEND=2,34,-134,314,954,630,-1330,-490,1282,1
AT+SEND=2,34,-134,314,955,700,-1400,-560,1283,1
AT+SEND=2,34,-134,314,953,700,-1260,-490,1284,1
AT+SEND=2,34,-133,315,956,770,-1470,-490,1285,1
AT+SEND=2,34,-134,315,954,560,-1190,-490,1286,1
AT+SEND=2,34,-133,314,955,630,-1540,-490,1287,1
AT+SEND=2,34,-133,315,954,770,-1190,-490,1288,1
AT+SEND=2,34,-134,314,955,770,-1470,-490,1289,1
AT+SEND=2,34,-133,315,955,840,-1400,-490,1290,1
AT+SEND=2,34,-133,314,956,770,-1610,-490,1291,1
AT+SEND=2,34,-133,315,956,770,-1400,-420,1292,1
AT+SEND=2,34,-133,314,957,840,-1540,-490,1293,1
AT+SEND=2,34,-134,314,955,700,-1540,-560,1294,1
AT+SEND=2,34,-132,314,957,910,-1680,-420,1295,1
AT+SEND=2,34,-133,315,957,910,-1610,-420,1296,1
AT+SEND=2,34,-134,314,954,630,-1470,-490,1297,1
AT+SEND=2,34,-134,314,957,770,-1610,-420,1298,1
AT+SEND=2,34,-135,315,956,840,-1680,-420,1299,1
AT+SEND=2,34,-134,314,955,700,-1540,-560,1300,1
AT+SEND=2,34,-136,313,956,630,-1610,-490,1301,1
AT+SEND=2,34,-134,314,956,840,-1680,-420,1302,1
AT+SEND=2,34,-134,315,955,770,-1470,-490,1303,1
AT+SEND=2,34,-135,314,954,630,-1540,-490,1304,1
AT+SEND=2,34,-134,315,956,700,-1400,-560,1305,1
AT+SEND=2,34,-134,315,956,770,-1470,-490,1306,1
AT+SEND=2,34,-134,314,953,700,-1400,-560,1307,1
AT+SEND=2,34,-136,314,955,700,-1540,-490,1308,1
AT+SEND=2,34,-135,313,953,630,-1330,-560,1309,1
AT+SEND=2,34,-135,315,955,700,-1400,-560,1310,1
AT+SEND=2,34,-134,315,953,630,-1190,-560,1311,1
AT+SEND=2,34,-134,315,955,630,-1260,-490,1312,1
AT+SEND=2,34,-134,315,953,630,-1260,-560,1313,1
AT+SEND=2,34,-133,316,955,630,-1330,-560,1314,1
AT+SEND=2,34,-134,313,953,630,-1190,-490,1315,1
AT+SEND=2,34,-133,314,955,770,-1330,-490,1316,1
AT+SEND=2,34,-133,316,956,770,-1400,-490,1317,1
AT+SEND=2,34,-133,315,955,630,-1400,-490,1318,1
AT+SEND=2,34,-134,315,954,700,-1330,-490,1319,1
AT+SEND=2,34,-132,313,956,700,-1470,-490,1320,1
AT+SEND=2,34,-132,315,954,700,-1260,-490,1321,1
AT+SEND=2,34,-134,314,956,840,-1540,-490,1322,1
AT+SEND=2,34,-133,315,956,770,-1610,-490,1323,1
AT+SEND=2,34,-134,315,955,910,-1540,-490,1324,1
AT+SEND=2,34,-133,315,956,840,-1680,-490,1325,1
AT+SEND=2,34,-133,313,955,770,-1470,-490,1326,1
AT+SEND=2,34,-133,315,958,840,-1400,-490,1327,1
AT+SEND=2,34,-134,314,956,910,-1400,-490,1328,1
AT+SEND=2,34,-134,316,956,770,-1610,-490,1329,1
AT+SEND=2,34,-132,315,956,840,-1540,-420,1330,1
AT+SEND=2,34,-133,314,956,840,-1540,-490,1331,1
AT+SEND=2,34,-134,314,955,630,-1330,-560,1332,1
AT+SEND=2,34,-136,314,956,700,-1610,-490,1333,1
AT+SEND=2,34,-133,314,956,700,-1470,-490,1334,1
